41.496056	1150.354126	-0.511265
41.755241	1150.80957	-0.511265
42.006695	1151.250854	-0.511265
42.250549	1151.678101	-0.511265
42.486927	1152.091675	-0.511265
42.715969	1152.491821	-0.511265
42.975365	1152.944092	-0.511265
43.2397	1153.403931	-0.511265
43.493458	1153.844482	-0.511265
43.7369	1154.266113	-0.511265
43.970284	1154.669312	-0.511265
44.220566	1155.100586	-0.511265
44.488873	1155.561401	-0.511265
44.742466	1155.995483	-0.511265
44.981884	1156.403687	-0.511265
45.22781	1156.821167	-0.511265
45.499317	1157.279785	-0.511265
45.750141	1157.700928	-0.511265
45.989365	1158.100098	-0.511265
46.266315	1158.55835	-0.511265
46.514061	1158.964355	-0.511265
46.783413	1159.400635	-0.511265
47.03616	1159.804199	-0.511265
47.311417	1160.236572	-0.511265
47.578693	1160.649902	-0.511265
47.811382	1161.013184	-0.511265
48.083755	1161.47876	-0.511265
48.31337	1161.886108	-0.511265
48.561089	1162.333008	-0.511265
48.811672	1162.790039	-0.511265
49.04097	1163.211182	-0.511265
49.283482	1163.658936	-0.511265
49.532307	1164.119995	-0.511265
49.761589	1164.546021	-0.511265
49.997459	1164.985474	-0.511265
50.238846	1165.435791	-0.511265
50.477947	1165.882568	-0.511265
50.711918	1166.32019	-0.511265
50.948071	1166.762207	-0.511265
51.185528	1167.206665	-0.511265
51.42342	1167.652222	-0.511265
51.660881	1168.09668	-0.511265
51.897034	1168.538696	-0.511265
52.131001	1168.976196	-0.511265
52.370102	1169.422974	-0.511265
52.611496	1169.873413	-0.511265
52.847363	1170.312744	-0.511265
53.076649	1170.738892	-0.511265
53.325478	1171.199951	-0.511265
53.567986	1171.647583	-0.511265
53.797276	1172.068726	-0.511265
54.047871	1172.525757	-0.511265
54.295586	1172.972778	-0.511265
54.525215	1173.380249	-0.511265
54.797596	1173.845703	-0.511265
54.987617	1174.150757	-0.511265
55.260292	1174.617676	-0.511265
55.500679	1175.041748	-0.511265
55.736004	1175.462036	-0.511265
55.998486	1175.934814	-0.511265
56.243645	1176.379028	-0.511265
56.472473	1176.79541	-0.511265
56.712986	1177.234375	-0.511265
56.964138	1177.694092	-0.511265
57.211987	1178.148926	-0.511265
57.442368	1178.572388	-0.511265
57.678337	1179.006958	-0.511265
57.919277	1179.451172	-0.511265
58.16444	1179.903931	-0.511265
58.406292	1180.351074	-0.511265
58.641205	1180.785889	-0.511265
58.878113	1181.224731	-0.511265
59.116459	1181.666748	-0.511265
59.355701	1182.110718	-0.511265
59.595261	1182.555786	-0.511265
59.834599	1183.000732	-0.511265
60.073177	1183.444458	-0.511265
60.31041	1183.885986	-0.511265
60.545769	1184.324463	-0.511265
60.778706	1184.758545	-0.511265
61.022713	1185.213623	-0.511265
61.264671	1185.665039	-0.511265
61.501873	1186.10791	-0.511265
61.733616	1186.540771	-0.511265
61.959236	1186.962402	-0.511265
62.211494	1187.434082	-0.511265
62.455322	1187.890259	-0.511265
62.68779	1188.325562	-0.511265
62.907829	1188.737671	-0.511265
63.160774	1189.211792	-0.511265
63.407368	1189.674316	-0.511265
63.625351	1190.083618	-0.511265
63.879139	1190.560669	-0.511265
64.100014	1190.976929	-0.511265
64.240448	1191.237671	-0.511265
64.483444	1191.675049	-0.511265
64.790016	1192.221436	-0.511265
64.995857	1192.586792	-0.511265
65.225098	1192.99292	-0.511265
65.476555	1193.437744	-0.511265
65.748947	1193.919189	-0.511265
66.028336	1194.412354	-0.511265
66.250862	1194.804932	-0.511265
66.482643	1195.213623	-0.511265
66.723221	1195.637573	-0.511265
66.97213	1196.076172	-0.511265
67.228889	1196.52832	-0.511265
67.493065	1196.993408	-0.511265
67.758438	1197.460571	-0.511265
67.99234	1197.872192	-0.511265
68.230568	1198.29126	-0.511265
68.47287	1198.717529	-0.511265
68.718933	1199.150269	-0.511265
68.968506	1199.589233	-0.511265
69.221306	1200.033691	-0.511265
69.477028	1200.483276	-0.511265
69.73542	1200.9375	-0.511265
69.980652	1201.368652	-0.511265
